path,label,env,env_id,class_name,sample_id
domainbed/data/PACS/art_painting/guitar/pic_153.jpg,3,A,0,guitar,1061
domainbed/data/PACS/art_painting/guitar/pic_155.jpg,3,A,0,guitar,1062
domainbed/data/PACS/art_painting/guitar/pic_156.jpg,3,A,0,guitar,1063
domainbed/data/PACS/art_painting/guitar/pic_157.jpg,3,A,0,guitar,1064
domainbed/data/PACS/art_painting/guitar/pic_158.jpg,3,A,0,guitar,1065
domainbed/data/PACS/art_painting/guitar/pic_159.jpg,3,A,0,guitar,1066
domainbed/data/PACS/art_painting/guitar/pic_160.jpg,3,A,0,guitar,1067
domainbed/data/PACS/art_painting/guitar/pic_161.jpg,3,A,0,guitar,1068
domainbed/data/PACS/art_painting/guitar/pic_162.jpg,3,A,0,guitar,1069
domainbed/data/PACS/art_painting/guitar/pic_163.jpg,3,A,0,guitar,1070
domainbed/data/PACS/art_painting/guitar/pic_165.jpg,3,A,0,guitar,1071
domainbed/data/PACS/art_painting/guitar/pic_166.jpg,3,A,0,guitar,1072
domainbed/data/PACS/art_painting/guitar/pic_167.jpg,3,A,0,guitar,1073
domainbed/data/PACS/art_painting/guitar/pic_169.jpg,3,A,0,guitar,1074
domainbed/data/PACS/art_painting/guitar/pic_170.jpg,3,A,0,guitar,1075
domainbed/data/PACS/art_painting/guitar/pic_171.jpg,3,A,0,guitar,1076
domainbed/data/PACS/art_painting/guitar/pic_172.jpg,3,A,0,guitar,1077
domainbed/data/PACS/art_painting/guitar/pic_173.jpg,3,A,0,guitar,1078
domainbed/data/PACS/art_painting/guitar/pic_174.jpg,3,A,0,guitar,1079
domainbed/data/PACS/art_painting/guitar/pic_175.jpg,3,A,0,guitar,1080
domainbed/data/PACS/art_painting/guitar/pic_176.jpg,3,A,0,guitar,1081
domainbed/data/PACS/art_painting/guitar/pic_177.jpg,3,A,0,guitar,1082
domainbed/data/PACS/art_painting/guitar/pic_178.jpg,3,A,0,guitar,1083
domainbed/data/PACS/art_painting/guitar/pic_179.jpg,3,A,0,guitar,1084
domainbed/data/PACS/art_painting/guitar/pic_180.jpg,3,A,0,guitar,1085
domainbed/data/PACS/art_painting/guitar/pic_182.jpg,3,A,0,guitar,1086
domainbed/data/PACS/art_painting/guitar/pic_183.jpg,3,A,0,guitar,1087
domainbed/data/PACS/art_painting/guitar/pic_184.jpg,3,A,0,guitar,1088
domainbed/data/PACS/art_painting/guitar/pic_186.jpg,3,A,0,guitar,1089
domainbed/data/PACS/art_painting/guitar/pic_187.jpg,3,A,0,guitar,1090
domainbed/data/PACS/art_painting/guitar/pic_188.jpg,3,A,0,guitar,1091
domainbed/data/PACS/art_painting/guitar/pic_189.jpg,3,A,0,guitar,1092
domainbed/data/PACS/art_painting/guitar/pic_190.jpg,3,A,0,guitar,1093
domainbed/data/PACS/art_painting/guitar/pic_191.jpg,3,A,0,guitar,1094
domainbed/data/PACS/art_painting/guitar/pic_192.jpg,3,A,0,guitar,1095
domainbed/data/PACS/art_painting/guitar/pic_193.jpg,3,A,0,guitar,1096
domainbed/data/PACS/art_painting/guitar/pic_194.jpg,3,A,0,guitar,1097
domainbed/data/PACS/art_painting/guitar/pic_195.jpg,3,A,0,guitar,1098
domainbed/data/PACS/art_painting/guitar/pic_196.jpg,3,A,0,guitar,1099
domainbed/data/PACS/art_painting/guitar/pic_197.jpg,3,A,0,guitar,1100
domainbed/data/PACS/art_painting/guitar/pic_199.jpg,3,A,0,guitar,1101
domainbed/data/PACS/art_painting/guitar/pic_201.jpg,3,A,0,guitar,1102
domainbed/data/PACS/art_painting/horse/pic_001.jpg,4,A,0,horse,1103
domainbed/data/PACS/art_painting/horse/pic_002.jpg,4,A,0,horse,1104
domainbed/data/PACS/art_painting/horse/pic_003.jpg,4,A,0,horse,1105
domainbed/data/PACS/art_painting/horse/pic_004.jpg,4,A,0,horse,1106
domainbed/data/PACS/art_painting/horse/pic_005.jpg,4,A,0,horse,1107
domainbed/data/PACS/art_painting/horse/pic_006.jpg,4,A,0,horse,1108
domainbed/data/PACS/art_painting/horse/pic_007.jpg,4,A,0,horse,1109
domainbed/data/PACS/art_painting/horse/pic_008.jpg,4,A,0,horse,1110
domainbed/data/PACS/art_painting/horse/pic_010.jpg,4,A,0,horse,1111
domainbed/data/PACS/art_painting/horse/pic_011.jpg,4,A,0,horse,1112
domainbed/data/PACS/art_painting/horse/pic_012.jpg,4,A,0,horse,1113
domainbed/data/PACS/art_painting/horse/pic_014.jpg,4,A,0,horse,1114
domainbed/data/PACS/art_painting/horse/pic_015.jpg,4,A,0,horse,1115
domainbed/data/PACS/art_painting/horse/pic_017.jpg,4,A,0,horse,1116
domainbed/data/PACS/art_painting/horse/pic_019.jpg,4,A,0,horse,1117
domainbed/data/PACS/art_painting/horse/pic_021.jpg,4,A,0,horse,1118
domainbed/data/PACS/art_painting/horse/pic_023.jpg,4,A,0,horse,1119
domainbed/data/PACS/art_painting/horse/pic_024.jpg,4,A,0,horse,1120
domainbed/data/PACS/art_painting/horse/pic_025.jpg,4,A,0,horse,1121
domainbed/data/PACS/art_painting/horse/pic_026.jpg,4,A,0,horse,1122
domainbed/data/PACS/art_painting/horse/pic_027.jpg,4,A,0,horse,1123
domainbed/data/PACS/art_painting/horse/pic_028.jpg,4,A,0,horse,1124
domainbed/data/PACS/art_painting/horse/pic_030.jpg,4,A,0,horse,1125
domainbed/data/PACS/art_painting/horse/pic_031.jpg,4,A,0,horse,1126
domainbed/data/PACS/art_painting/horse/pic_032.jpg,4,A,0,horse,1127
domainbed/data/PACS/art_painting/horse/pic_033.jpg,4,A,0,horse,1128
domainbed/data/PACS/art_painting/horse/pic_034.jpg,4,A,0,horse,1129
domainbed/data/PACS/art_painting/horse/pic_035.jpg,4,A,0,horse,1130
domainbed/data/PACS/art_painting/horse/pic_036.jpg,4,A,0,horse,1131
domainbed/data/PACS/art_painting/horse/pic_037.jpg,4,A,0,horse,1132
domainbed/data/PACS/art_painting/horse/pic_038.jpg,4,A,0,horse,1133
domainbed/data/PACS/art_painting/horse/pic_039.jpg,4,A,0,horse,1134
domainbed/data/PACS/art_painting/horse/pic_040.jpg,4,A,0,horse,1135
domainbed/data/PACS/art_painting/horse/pic_041.jpg,4,A,0,horse,1136
domainbed/data/PACS/art_painting/horse/pic_042.jpg,4,A,0,horse,1137
domainbed/data/PACS/art_painting/horse/pic_043.jpg,4,A,0,horse,1138
domainbed/data/PACS/art_painting/horse/pic_045.jpg,4,A,0,horse,1139
domainbed/data/PACS/art_painting/horse/pic_046.jpg,4,A,0,horse,1140
domainbed/data/PACS/art_painting/horse/pic_047.jpg,4,A,0,horse,1141
domainbed/data/PACS/art_painting/horse/pic_048.jpg,4,A,0,horse,1142
domainbed/data/PACS/art_painting/horse/pic_049.jpg,4,A,0,horse,1143
domainbed/data/PACS/art_painting/horse/pic_050.jpg,4,A,0,horse,1144
domainbed/data/PACS/art_painting/horse/pic_051.jpg,4,A,0,horse,1145
domainbed/data/PACS/art_painting/horse/pic_052.jpg,4,A,0,horse,1146
domainbed/data/PACS/art_painting/horse/pic_053.jpg,4,A,0,horse,1147
domainbed/data/PACS/art_painting/horse/pic_054.jpg,4,A,0,horse,1148
domainbed/data/PACS/art_painting/horse/pic_056.jpg,4,A,0,horse,1149
domainbed/data/PACS/art_painting/horse/pic_057.jpg,4,A,0,horse,1150
domainbed/data/PACS/art_painting/horse/pic_059.jpg,4,A,0,horse,1151
domainbed/data/PACS/art_painting/horse/pic_060.jpg,4,A,0,horse,1152
domainbed/data/PACS/art_painting/horse/pic_061.jpg,4,A,0,horse,1153
domainbed/data/PACS/art_painting/horse/pic_062.jpg,4,A,0,horse,1154
domainbed/data/PACS/art_painting/horse/pic_063.jpg,4,A,0,horse,1155
domainbed/data/PACS/art_painting/horse/pic_064.jpg,4,A,0,horse,1156
domainbed/data/PACS/art_painting/horse/pic_065.jpg,4,A,0,horse,1157
domainbed/data/PACS/art_painting/horse/pic_066.jpg,4,A,0,horse,1158
domainbed/data/PACS/art_painting/horse/pic_067.jpg,4,A,0,horse,1159
domainbed/data/PACS/art_painting/horse/pic_069.jpg,4,A,0,horse,1160
domainbed/data/PACS/art_painting/horse/pic_070.jpg,4,A,0,horse,1161
domainbed/data/PACS/art_painting/horse/pic_071.jpg,4,A,0,horse,1162
domainbed/data/PACS/art_painting/horse/pic_072.jpg,4,A,0,horse,1163
domainbed/data/PACS/art_painting/horse/pic_073.jpg,4,A,0,horse,1164
domainbed/data/PACS/art_painting/horse/pic_074.jpg,4,A,0,horse,1165
domainbed/data/PACS/art_painting/horse/pic_075.jpg,4,A,0,horse,1166
domainbed/data/PACS/art_painting/horse/pic_076.jpg,4,A,0,horse,1167
domainbed/data/PACS/art_painting/horse/pic_077.jpg,4,A,0,horse,1168
domainbed/data/PACS/art_painting/horse/pic_078.jpg,4,A,0,horse,1169
domainbed/data/PACS/art_painting/horse/pic_079.jpg,4,A,0,horse,1170
domainbed/data/PACS/art_painting/horse/pic_080.jpg,4,A,0,horse,1171
domainbed/data/PACS/art_painting/horse/pic_081.jpg,4,A,0,horse,1172
domainbed/data/PACS/art_painting/horse/pic_082.jpg,4,A,0,horse,1173
domainbed/data/PACS/art_painting/horse/pic_083.jpg,4,A,0,horse,1174
domainbed/data/PACS/art_painting/horse/pic_084.jpg,4,A,0,horse,1175
domainbed/data/PACS/art_painting/horse/pic_085.jpg,4,A,0,horse,1176
domainbed/data/PACS/art_painting/horse/pic_086.jpg,4,A,0,horse,1177
domainbed/data/PACS/art_painting/horse/pic_087.jpg,4,A,0,horse,1178
domainbed/data/PACS/art_painting/horse/pic_088.jpg,4,A,0,horse,1179
domainbed/data/PACS/art_painting/horse/pic_089.jpg,4,A,0,horse,1180
domainbed/data/PACS/art_painting/horse/pic_090.jpg,4,A,0,horse,1181
domainbed/data/PACS/art_painting/horse/pic_091.jpg,4,A,0,horse,1182
domainbed/data/PACS/art_painting/horse/pic_092.jpg,4,A,0,horse,1183
domainbed/data/PACS/art_painting/horse/pic_093.jpg,4,A,0,horse,1184
domainbed/data/PACS/art_painting/horse/pic_095.jpg,4,A,0,horse,1185
domainbed/data/PACS/art_painting/horse/pic_096.jpg,4,A,0,horse,1186
domainbed/data/PACS/art_painting/horse/pic_097.jpg,4,A,0,horse,1187
domainbed/data/PACS/art_painting/horse/pic_098.jpg,4,A,0,horse,1188
domainbed/data/PACS/art_painting/horse/pic_099.jpg,4,A,0,horse,1189
domainbed/data/PACS/art_painting/horse/pic_100.jpg,4,A,0,horse,1190
domainbed/data/PACS/art_painting/horse/pic_101.jpg,4,A,0,horse,1191
domainbed/data/PACS/art_painting/horse/pic_102.jpg,4,A,0,horse,1192
domainbed/data/PACS/art_painting/horse/pic_103.jpg,4,A,0,horse,1193
domainbed/data/PACS/art_painting/horse/pic_104.jpg,4,A,0,horse,1194
domainbed/data/PACS/art_painting/horse/pic_105.jpg,4,A,0,horse,1195
domainbed/data/PACS/art_painting/horse/pic_106.jpg,4,A,0,horse,1196
domainbed/data/PACS/art_painting/horse/pic_107.jpg,4,A,0,horse,1197
domainbed/data/PACS/art_painting/horse/pic_108.jpg,4,A,0,horse,1198
domainbed/data/PACS/art_painting/horse/pic_109.jpg,4,A,0,horse,1199
domainbed/data/PACS/art_painting/horse/pic_110.jpg,4,A,0,horse,1200
domainbed/data/PACS/art_painting/horse/pic_112.jpg,4,A,0,horse,1201
domainbed/data/PACS/art_painting/horse/pic_113.jpg,4,A,0,horse,1202
domainbed/data/PACS/art_painting/horse/pic_114.jpg,4,A,0,horse,1203
domainbed/data/PACS/art_painting/horse/pic_115.jpg,4,A,0,horse,1204
domainbed/data/PACS/art_painting/horse/pic_116.jpg,4,A,0,horse,1205
domainbed/data/PACS/art_painting/horse/pic_117.jpg,4,A,0,horse,1206
domainbed/data/PACS/art_painting/horse/pic_119.jpg,4,A,0,horse,1207
domainbed/data/PACS/art_painting/horse/pic_120.jpg,4,A,0,horse,1208
domainbed/data/PACS/art_painting/horse/pic_121.jpg,4,A,0,horse,1209
domainbed/data/PACS/art_painting/horse/pic_122.jpg,4,A,0,horse,1210
domainbed/data/PACS/art_painting/horse/pic_123.jpg,4,A,0,horse,1211
domainbed/data/PACS/art_painting/horse/pic_125.jpg,4,A,0,horse,1212
domainbed/data/PACS/art_painting/horse/pic_126.jpg,4,A,0,horse,1213
domainbed/data/PACS/art_painting/horse/pic_127.jpg,4,A,0,horse,1214
domainbed/data/PACS/art_painting/horse/pic_128.jpg,4,A,0,horse,1215
domainbed/data/PACS/art_painting/horse/pic_130.jpg,4,A,0,horse,1216
domainbed/data/PACS/art_painting/horse/pic_131.jpg,4,A,0,horse,1217
domainbed/data/PACS/art_painting/horse/pic_133.jpg,4,A,0,horse,1218
domainbed/data/PACS/art_painting/horse/pic_134.jpg,4,A,0,horse,1219
domainbed/data/PACS/art_painting/horse/pic_135.jpg,4,A,0,horse,1220
domainbed/data/PACS/art_painting/horse/pic_136.jpg,4,A,0,horse,1221
domainbed/data/PACS/art_painting/horse/pic_137.jpg,4,A,0,horse,1222
domainbed/data/PACS/art_painting/horse/pic_138.jpg,4,A,0,horse,1223
domainbed/data/PACS/art_painting/horse/pic_139.jpg,4,A,0,horse,1224
domainbed/data/PACS/art_painting/horse/pic_141.jpg,4,A,0,horse,1225
domainbed/data/PACS/art_painting/horse/pic_142.jpg,4,A,0,horse,1226
domainbed/data/PACS/art_painting/horse/pic_143.jpg,4,A,0,horse,1227
domainbed/data/PACS/art_painting/horse/pic_144.jpg,4,A,0,horse,1228
domainbed/data/PACS/art_painting/horse/pic_145.jpg,4,A,0,horse,1229
domainbed/data/PACS/art_painting/horse/pic_146.jpg,4,A,0,horse,1230
domainbed/data/PACS/art_painting/horse/pic_147.jpg,4,A,0,horse,1231
domainbed/data/PACS/art_painting/horse/pic_148.jpg,4,A,0,horse,1232
domainbed/data/PACS/art_painting/horse/pic_150.jpg,4,A,0,horse,1233
domainbed/data/PACS/art_painting/horse/pic_151.jpg,4,A,0,horse,1234
domainbed/data/PACS/art_painting/horse/pic_152.jpg,4,A,0,horse,1235
domainbed/data/PACS/art_painting/horse/pic_154.jpg,4,A,0,horse,1236
domainbed/data/PACS/art_painting/horse/pic_155.jpg,4,A,0,horse,1237
domainbed/data/PACS/art_painting/horse/pic_156.jpg,4,A,0,horse,1238
domainbed/data/PACS/art_painting/horse/pic_157.jpg,4,A,0,horse,1239
domainbed/data/PACS/art_painting/horse/pic_158.jpg,4,A,0,horse,1240
domainbed/data/PACS/art_painting/horse/pic_159.jpg,4,A,0,horse,1241
domainbed/data/PACS/art_painting/horse/pic_160.jpg,4,A,0,horse,1242
domainbed/data/PACS/art_painting/horse/pic_161.jpg,4,A,0,horse,1243
domainbed/data/PACS/art_painting/horse/pic_162.jpg,4,A,0,horse,1244
domainbed/data/PACS/art_painting/horse/pic_163.jpg,4,A,0,horse,1245
domainbed/data/PACS/art_painting/horse/pic_164.jpg,4,A,0,horse,1246
domainbed/data/PACS/art_painting/horse/pic_165.jpg,4,A,0,horse,1247
domainbed/data/PACS/art_painting/horse/pic_168.jpg,4,A,0,horse,1248
domainbed/data/PACS/art_painting/horse/pic_169.jpg,4,A,0,horse,1249
domainbed/data/PACS/art_painting/horse/pic_170.jpg,4,A,0,horse,1250
domainbed/data/PACS/art_painting/horse/pic_171.jpg,4,A,0,horse,1251
domainbed/data/PACS/art_painting/horse/pic_172.jpg,4,A,0,horse,1252
domainbed/data/PACS/art_painting/horse/pic_173.jpg,4,A,0,horse,1253
domainbed/data/PACS/art_painting/horse/pic_174.jpg,4,A,0,horse,1254
domainbed/data/PACS/art_painting/horse/pic_176.jpg,4,A,0,horse,1255
domainbed/data/PACS/art_painting/horse/pic_177.jpg,4,A,0,horse,1256
domainbed/data/PACS/art_painting/horse/pic_178.jpg,4,A,0,horse,1257
domainbed/data/PACS/art_painting/horse/pic_179.jpg,4,A,0,horse,1258
domainbed/data/PACS/art_painting/horse/pic_180.jpg,4,A,0,horse,1259
domainbed/data/PACS/art_painting/horse/pic_181.jpg,4,A,0,horse,1260
domainbed/data/PACS/art_painting/horse/pic_182.jpg,4,A,0,horse,1261
domainbed/data/PACS/art_painting/horse/pic_184.jpg,4,A,0,horse,1262
domainbed/data/PACS/art_painting/horse/pic_186.jpg,4,A,0,horse,1263
domainbed/data/PACS/art_painting/horse/pic_188.jpg,4,A,0,horse,1264
domainbed/data/PACS/art_painting/horse/pic_189.jpg,4,A,0,horse,1265
domainbed/data/PACS/art_painting/horse/pic_191.jpg,4,A,0,horse,1266
domainbed/data/PACS/art_painting/horse/pic_192.jpg,4,A,0,horse,1267
domainbed/data/PACS/art_painting/horse/pic_193.jpg,4,A,0,horse,1268
domainbed/data/PACS/art_painting/horse/pic_195.jpg,4,A,0,horse,1269
domainbed/data/PACS/art_painting/horse/pic_196.jpg,4,A,0,horse,1270
domainbed/data/PACS/art_painting/horse/pic_197.jpg,4,A,0,horse,1271
domainbed/data/PACS/art_painting/horse/pic_198.jpg,4,A,0,horse,1272
domainbed/data/PACS/art_painting/horse/pic_199.jpg,4,A,0,horse,1273
domainbed/data/PACS/art_painting/horse/pic_200.jpg,4,A,0,horse,1274
domainbed/data/PACS/art_painting/horse/pic_201.jpg,4,A,0,horse,1275
domainbed/data/PACS/art_painting/horse/pic_202.jpg,4,A,0,horse,1276
domainbed/data/PACS/art_painting/horse/pic_203.jpg,4,A,0,horse,1277
domainbed/data/PACS/art_painting/horse/pic_204.jpg,4,A,0,horse,1278
domainbed/data/PACS/art_painting/horse/pic_205.jpg,4,A,0,horse,1279
domainbed/data/PACS/art_painting/horse/pic_206.jpg,4,A,0,horse,1280
domainbed/data/PACS/art_painting/horse/pic_207.jpg,4,A,0,horse,1281
domainbed/data/PACS/art_painting/horse/pic_208.jpg,4,A,0,horse,1282
domainbed/data/PACS/art_painting/horse/pic_209.jpg,4,A,0,horse,1283
domainbed/data/PACS/art_painting/horse/pic_210.jpg,4,A,0,horse,1284
domainbed/data/PACS/art_painting/horse/pic_212.jpg,4,A,0,horse,1285
domainbed/data/PACS/art_painting/horse/pic_213.jpg,4,A,0,horse,1286
domainbed/data/PACS/art_painting/horse/pic_214.jpg,4,A,0,horse,1287
domainbed/data/PACS/art_painting/horse/pic_215.jpg,4,A,0,horse,1288
domainbed/data/PACS/art_painting/horse/pic_216.jpg,4,A,0,horse,1289
domainbed/data/PACS/art_painting/horse/pic_217.jpg,4,A,0,horse,1290
domainbed/data/PACS/art_painting/horse/pic_218.jpg,4,A,0,horse,1291
domainbed/data/PACS/art_painting/horse/pic_219.jpg,4,A,0,horse,1292
domainbed/data/PACS/art_painting/horse/pic_220.jpg,4,A,0,horse,1293
domainbed/data/PACS/art_painting/horse/pic_221.jpg,4,A,0,horse,1294
domainbed/data/PACS/art_painting/horse/pic_222.jpg,4,A,0,horse,1295
domainbed/data/PACS/art_painting/horse/pic_223.jpg,4,A,0,horse,1296
domainbed/data/PACS/art_painting/horse/pic_224.jpg,4,A,0,horse,1297
domainbed/data/PACS/art_painting/horse/pic_225.jpg,4,A,0,horse,1298
domainbed/data/PACS/art_painting/horse/pic_226.jpg,4,A,0,horse,1299
domainbed/data/PACS/art_painting/horse/pic_227.jpg,4,A,0,horse,1300
domainbed/data/PACS/art_painting/horse/pic_228.jpg,4,A,0,horse,1301
domainbed/data/PACS/art_painting/horse/pic_229.jpg,4,A,0,horse,1302
domainbed/data/PACS/art_painting/horse/pic_232.jpg,4,A,0,horse,1303
domainbed/data/PACS/art_painting/house/pic_001.jpg,5,A,0,house,1304
domainbed/data/PACS/art_painting/house/pic_002.jpg,5,A,0,house,1305
domainbed/data/PACS/art_painting/house/pic_003.jpg,5,A,0,house,1306
domainbed/data/PACS/art_painting/house/pic_004.jpg,5,A,0,house,1307
domainbed/data/PACS/art_painting/house/pic_005.jpg,5,A,0,house,1308
domainbed/data/PACS/art_painting/house/pic_006.jpg,5,A,0,house,1309
domainbed/data/PACS/art_painting/house/pic_007.jpg,5,A,0,house,1310
domainbed/data/PACS/art_painting/house/pic_008.jpg,5,A,0,house,1311
domainbed/data/PACS/art_painting/house/pic_009.jpg,5,A,0,house,1312
domainbed/data/PACS/art_painting/house/pic_010.jpg,5,A,0,house,1313
domainbed/data/PACS/art_painting/house/pic_011.jpg,5,A,0,house,1314
domainbed/data/PACS/art_painting/house/pic_013.jpg,5,A,0,house,1315
domainbed/data/PACS/art_painting/house/pic_014.jpg,5,A,0,house,1316
domainbed/data/PACS/art_painting/house/pic_015.jpg,5,A,0,house,1317
domainbed/data/PACS/art_painting/house/pic_016.jpg,5,A,0,house,1318
domainbed/data/PACS/art_painting/house/pic_017.jpg,5,A,0,house,1319
domainbed/data/PACS/art_painting/house/pic_018.jpg,5,A,0,house,1320
domainbed/data/PACS/art_painting/house/pic_019.jpg,5,A,0,house,1321
domainbed/data/PACS/art_painting/house/pic_020.jpg,5,A,0,house,1322
domainbed/data/PACS/art_painting/house/pic_021.jpg,5,A,0,house,1323
domainbed/data/PACS/art_painting/house/pic_022.jpg,5,A,0,house,1324
domainbed/data/PACS/art_painting/house/pic_023.jpg,5,A,0,house,1325
domainbed/data/PACS/art_painting/house/pic_024.jpg,5,A,0,house,1326
domainbed/data/PACS/art_painting/house/pic_025.jpg,5,A,0,house,1327
domainbed/data/PACS/art_painting/house/pic_026.jpg,5,A,0,house,1328
domainbed/data/PACS/art_painting/house/pic_027.jpg,5,A,0,house,1329
domainbed/data/PACS/art_painting/house/pic_028.jpg,5,A,0,house,1330
domainbed/data/PACS/art_painting/house/pic_029.jpg,5,A,0,house,1331
domainbed/data/PACS/art_painting/house/pic_030.jpg,5,A,0,house,1332
domainbed/data/PACS/art_painting/house/pic_031.jpg,5,A,0,house,1333
domainbed/data/PACS/art_painting/house/pic_032.jpg,5,A,0,house,1334
domainbed/data/PACS/art_painting/house/pic_034.jpg,5,A,0,house,1335
domainbed/data/PACS/art_painting/house/pic_035.jpg,5,A,0,house,1336
domainbed/data/PACS/art_painting/house/pic_036.jpg,5,A,0,house,1337
domainbed/data/PACS/art_painting/house/pic_037.jpg,5,A,0,house,1338
domainbed/data/PACS/art_painting/house/pic_038.jpg,5,A,0,house,1339
domainbed/data/PACS/art_painting/house/pic_039.jpg,5,A,0,house,1340
domainbed/data/PACS/art_painting/house/pic_040.jpg,5,A,0,house,1341
domainbed/data/PACS/art_painting/house/pic_041.jpg,5,A,0,house,1342
domainbed/data/PACS/art_painting/house/pic_042.jpg,5,A,0,house,1343
domainbed/data/PACS/art_painting/house/pic_043.jpg,5,A,0,house,1344
domainbed/data/PACS/art_painting/house/pic_044.jpg,5,A,0,house,1345
domainbed/data/PACS/art_painting/house/pic_045.jpg,5,A,0,house,1346
domainbed/data/PACS/art_painting/house/pic_046.jpg,5,A,0,house,1347
domainbed/data/PACS/art_painting/house/pic_047.jpg,5,A,0,house,1348
domainbed/data/PACS/art_painting/house/pic_048.jpg,5,A,0,house,1349
domainbed/data/PACS/art_painting/house/pic_049.jpg,5,A,0,house,1350
domainbed/data/PACS/art_painting/house/pic_050.jpg,5,A,0,house,1351
domainbed/data/PACS/art_painting/house/pic_051.jpg,5,A,0,house,1352
domainbed/data/PACS/art_painting/house/pic_053.jpg,5,A,0,house,1353
domainbed/data/PACS/art_painting/house/pic_054.jpg,5,A,0,house,1354
domainbed/data/PACS/art_painting/house/pic_055.jpg,5,A,0,house,1355
domainbed/data/PACS/art_painting/house/pic_056.jpg,5,A,0,house,1356
domainbed/data/PACS/art_painting/house/pic_057.jpg,5,A,0,house,1357
domainbed/data/PACS/art_painting/house/pic_058.jpg,5,A,0,house,1358
domainbed/data/PACS/art_painting/house/pic_059.jpg,5,A,0,house,1359
domainbed/data/PACS/art_painting/house/pic_060.jpg,5,A,0,house,1360
domainbed/data/PACS/art_painting/house/pic_061.jpg,5,A,0,house,1361
domainbed/data/PACS/art_painting/house/pic_062.jpg,5,A,0,house,1362
domainbed/data/PACS/art_painting/house/pic_063.jpg,5,A,0,house,1363
domainbed/data/PACS/art_painting/house/pic_066.jpg,5,A,0,house,1364
domainbed/data/PACS/art_painting/house/pic_067.jpg,5,A,0,house,1365
domainbed/data/PACS/art_painting/house/pic_068.jpg,5,A,0,house,1366
domainbed/data/PACS/art_painting/house/pic_069.jpg,5,A,0,house,1367
domainbed/data/PACS/art_painting/house/pic_070.jpg,5,A,0,house,1368
domainbed/data/PACS/art_painting/house/pic_071.jpg,5,A,0,house,1369
domainbed/data/PACS/art_painting/house/pic_072.jpg,5,A,0,house,1370
domainbed/data/PACS/art_painting/house/pic_074.jpg,5,A,0,house,1371
domainbed/data/PACS/art_painting/house/pic_075.jpg,5,A,0,house,1372
domainbed/data/PACS/art_painting/house/pic_076.jpg,5,A,0,house,1373
domainbed/data/PACS/art_painting/house/pic_077.jpg,5,A,0,house,1374
domainbed/data/PACS/art_painting/house/pic_078.jpg,5,A,0,house,1375
domainbed/data/PACS/art_painting/house/pic_079.jpg,5,A,0,house,1376
domainbed/data/PACS/art_painting/house/pic_080.jpg,5,A,0,house,1377
domainbed/data/PACS/art_painting/house/pic_082.jpg,5,A,0,house,1378
domainbed/data/PACS/art_painting/house/pic_083.jpg,5,A,0,house,1379
domainbed/data/PACS/art_painting/house/pic_084.jpg,5,A,0,house,1380
domainbed/data/PACS/art_painting/house/pic_085.jpg,5,A,0,house,1381
domainbed/data/PACS/art_painting/house/pic_086.jpg,5,A,0,house,1382
domainbed/data/PACS/art_painting/house/pic_087.jpg,5,A,0,house,1383
domainbed/data/PACS/art_painting/house/pic_088.jpg,5,A,0,house,1384
domainbed/data/PACS/art_painting/house/pic_090.jpg,5,A,0,house,1385
domainbed/data/PACS/art_painting/house/pic_091.jpg,5,A,0,house,1386
domainbed/data/PACS/art_painting/house/pic_092.jpg,5,A,0,house,1387
domainbed/data/PACS/art_painting/house/pic_093.jpg,5,A,0,house,1388
domainbed/data/PACS/art_painting/house/pic_094.jpg,5,A,0,house,1389
domainbed/data/PACS/art_painting/house/pic_095.jpg,5,A,0,house,1390
domainbed/data/PACS/art_painting/house/pic_097.jpg,5,A,0,house,1391
domainbed/data/PACS/art_painting/house/pic_098.jpg,5,A,0,house,1392
domainbed/data/PACS/art_painting/house/pic_099.jpg,5,A,0,house,1393
domainbed/data/PACS/art_painting/house/pic_100.jpg,5,A,0,house,1394
domainbed/data/PACS/art_painting/house/pic_101.jpg,5,A,0,house,1395
domainbed/data/PACS/art_painting/house/pic_103.jpg,5,A,0,house,1396
domainbed/data/PACS/art_painting/house/pic_104.jpg,5,A,0,house,1397
domainbed/data/PACS/art_painting/house/pic_105.jpg,5,A,0,house,1398
domainbed/data/PACS/art_painting/house/pic_106.jpg,5,A,0,house,1399
domainbed/data/PACS/art_painting/house/pic_107.jpg,5,A,0,house,1400
domainbed/data/PACS/art_painting/house/pic_108.jpg,5,A,0,house,1401
domainbed/data/PACS/art_painting/house/pic_109.jpg,5,A,0,house,1402
domainbed/data/PACS/art_painting/house/pic_110.jpg,5,A,0,house,1403
domainbed/data/PACS/art_painting/house/pic_111.jpg,5,A,0,house,1404
domainbed/data/PACS/art_painting/house/pic_113.jpg,5,A,0,house,1405
domainbed/data/PACS/art_painting/house/pic_114.jpg,5,A,0,house,1406
domainbed/data/PACS/art_painting/house/pic_115.jpg,5,A,0,house,1407
domainbed/data/PACS/art_painting/house/pic_116.jpg,5,A,0,house,1408
domainbed/data/PACS/art_painting/house/pic_117.jpg,5,A,0,house,1409
domainbed/data/PACS/art_painting/house/pic_118.jpg,5,A,0,house,1410
domainbed/data/PACS/art_painting/house/pic_119.jpg,5,A,0,house,1411
domainbed/data/PACS/art_painting/house/pic_120.jpg,5,A,0,house,1412
