path,label,env,env_id,class_name,sample_id,env_cls,train
domainbed/data/PACS/art_painting/house/pic_243.jpg,5,A,0,house,1516,A_house,True
domainbed/data/PACS/art_painting/house/pic_245.jpg,5,A,0,house,1517,A_house,True
domainbed/data/PACS/art_painting/house/pic_246.jpg,5,A,0,house,1518,A_house,True
domainbed/data/PACS/art_painting/house/pic_247.jpg,5,A,0,house,1519,A_house,True
domainbed/data/PACS/art_painting/house/pic_248.jpg,5,A,0,house,1520,A_house,False
domainbed/data/PACS/art_painting/house/pic_250.jpg,5,A,0,house,1521,A_house,True
domainbed/data/PACS/art_painting/house/pic_251.jpg,5,A,0,house,1522,A_house,False
domainbed/data/PACS/art_painting/house/pic_253.jpg,5,A,0,house,1523,A_house,False
domainbed/data/PACS/art_painting/house/pic_254.jpg,5,A,0,house,1524,A_house,True
domainbed/data/PACS/art_painting/house/pic_255.jpg,5,A,0,house,1525,A_house,False
domainbed/data/PACS/art_painting/house/pic_256.jpg,5,A,0,house,1526,A_house,True
domainbed/data/PACS/art_painting/house/pic_257.jpg,5,A,0,house,1527,A_house,True
domainbed/data/PACS/art_painting/house/pic_258.jpg,5,A,0,house,1528,A_house,True
domainbed/data/PACS/art_painting/house/pic_259.jpg,5,A,0,house,1529,A_house,True
domainbed/data/PACS/art_painting/house/pic_260.jpg,5,A,0,house,1530,A_house,True
domainbed/data/PACS/art_painting/house/pic_261.jpg,5,A,0,house,1531,A_house,True
domainbed/data/PACS/art_painting/house/pic_262.jpg,5,A,0,house,1532,A_house,True
domainbed/data/PACS/art_painting/house/pic_263.jpg,5,A,0,house,1533,A_house,False
domainbed/data/PACS/art_painting/house/pic_264.jpg,5,A,0,house,1534,A_house,True
domainbed/data/PACS/art_painting/house/pic_266.jpg,5,A,0,house,1535,A_house,True
domainbed/data/PACS/art_painting/house/pic_267.jpg,5,A,0,house,1536,A_house,True
domainbed/data/PACS/art_painting/house/pic_268.jpg,5,A,0,house,1537,A_house,True
domainbed/data/PACS/art_painting/house/pic_269.jpg,5,A,0,house,1538,A_house,True
domainbed/data/PACS/art_painting/house/pic_270.jpg,5,A,0,house,1539,A_house,True
domainbed/data/PACS/art_painting/house/pic_272.jpg,5,A,0,house,1540,A_house,False
domainbed/data/PACS/art_painting/house/pic_273.jpg,5,A,0,house,1541,A_house,True
domainbed/data/PACS/art_painting/house/pic_274.jpg,5,A,0,house,1542,A_house,True
domainbed/data/PACS/art_painting/house/pic_276.jpg,5,A,0,house,1543,A_house,True
domainbed/data/PACS/art_painting/house/pic_277.jpg,5,A,0,house,1544,A_house,True
domainbed/data/PACS/art_painting/house/pic_278.jpg,5,A,0,house,1545,A_house,False
domainbed/data/PACS/art_painting/house/pic_279.jpg,5,A,0,house,1546,A_house,True
domainbed/data/PACS/art_painting/house/pic_280.jpg,5,A,0,house,1547,A_house,True
domainbed/data/PACS/art_painting/house/pic_281.jpg,5,A,0,house,1548,A_house,True
domainbed/data/PACS/art_painting/house/pic_282.jpg,5,A,0,house,1549,A_house,False
domainbed/data/PACS/art_painting/house/pic_283.jpg,5,A,0,house,1550,A_house,True
domainbed/data/PACS/art_painting/house/pic_284.jpg,5,A,0,house,1551,A_house,True
domainbed/data/PACS/art_painting/house/pic_285.jpg,5,A,0,house,1552,A_house,True
domainbed/data/PACS/art_painting/house/pic_287.jpg,5,A,0,house,1553,A_house,True
domainbed/data/PACS/art_painting/house/pic_289.jpg,5,A,0,house,1554,A_house,True
domainbed/data/PACS/art_painting/house/pic_290.jpg,5,A,0,house,1555,A_house,False
domainbed/data/PACS/art_painting/house/pic_291.jpg,5,A,0,house,1556,A_house,True
domainbed/data/PACS/art_painting/house/pic_292.jpg,5,A,0,house,1557,A_house,True
domainbed/data/PACS/art_painting/house/pic_293.jpg,5,A,0,house,1558,A_house,False
domainbed/data/PACS/art_painting/house/pic_294.jpg,5,A,0,house,1559,A_house,True
domainbed/data/PACS/art_painting/house/pic_295.jpg,5,A,0,house,1560,A_house,True
domainbed/data/PACS/art_painting/house/pic_296.jpg,5,A,0,house,1561,A_house,True
domainbed/data/PACS/art_painting/house/pic_297.jpg,5,A,0,house,1562,A_house,True
domainbed/data/PACS/art_painting/house/pic_298.jpg,5,A,0,house,1563,A_house,False
domainbed/data/PACS/art_painting/house/pic_299.jpg,5,A,0,house,1564,A_house,True
domainbed/data/PACS/art_painting/house/pic_301.jpg,5,A,0,house,1565,A_house,True
domainbed/data/PACS/art_painting/house/pic_302.jpg,5,A,0,house,1566,A_house,True
domainbed/data/PACS/art_painting/house/pic_303.jpg,5,A,0,house,1567,A_house,True
domainbed/data/PACS/art_painting/house/pic_304.jpg,5,A,0,house,1568,A_house,False
domainbed/data/PACS/art_painting/house/pic_305.jpg,5,A,0,house,1569,A_house,True
domainbed/data/PACS/art_painting/house/pic_306.jpg,5,A,0,house,1570,A_house,True
domainbed/data/PACS/art_painting/house/pic_308.jpg,5,A,0,house,1571,A_house,True
domainbed/data/PACS/art_painting/house/pic_309.jpg,5,A,0,house,1572,A_house,True
domainbed/data/PACS/art_painting/house/pic_310.jpg,5,A,0,house,1573,A_house,True
domainbed/data/PACS/art_painting/house/pic_311.jpg,5,A,0,house,1574,A_house,True
domainbed/data/PACS/art_painting/house/pic_313.jpg,5,A,0,house,1575,A_house,True
domainbed/data/PACS/art_painting/house/pic_314.jpg,5,A,0,house,1576,A_house,True
domainbed/data/PACS/art_painting/house/pic_315.jpg,5,A,0,house,1577,A_house,False
domainbed/data/PACS/art_painting/house/pic_316.jpg,5,A,0,house,1578,A_house,True
domainbed/data/PACS/art_painting/house/pic_317.jpg,5,A,0,house,1579,A_house,True
domainbed/data/PACS/art_painting/house/pic_318.jpg,5,A,0,house,1580,A_house,True
domainbed/data/PACS/art_painting/house/pic_319.jpg,5,A,0,house,1581,A_house,True
domainbed/data/PACS/art_painting/house/pic_320.jpg,5,A,0,house,1582,A_house,True
domainbed/data/PACS/art_painting/house/pic_321.jpg,5,A,0,house,1583,A_house,True
domainbed/data/PACS/art_painting/house/pic_322.jpg,5,A,0,house,1584,A_house,True
domainbed/data/PACS/art_painting/house/pic_323.jpg,5,A,0,house,1585,A_house,True
domainbed/data/PACS/art_painting/house/pic_324.jpg,5,A,0,house,1586,A_house,True
domainbed/data/PACS/art_painting/house/pic_327.jpg,5,A,0,house,1587,A_house,True
domainbed/data/PACS/art_painting/house/pic_329.jpg,5,A,0,house,1588,A_house,True
domainbed/data/PACS/art_painting/house/pic_330.jpg,5,A,0,house,1589,A_house,True
domainbed/data/PACS/art_painting/house/pic_331.jpg,5,A,0,house,1590,A_house,True
domainbed/data/PACS/art_painting/house/pic_335.jpg,5,A,0,house,1591,A_house,True
domainbed/data/PACS/art_painting/house/pic_336.jpg,5,A,0,house,1592,A_house,True
domainbed/data/PACS/art_painting/house/pic_340.jpg,5,A,0,house,1593,A_house,True
domainbed/data/PACS/art_painting/house/pic_343.jpg,5,A,0,house,1594,A_house,True
domainbed/data/PACS/art_painting/house/pic_344.jpg,5,A,0,house,1595,A_house,True
domainbed/data/PACS/art_painting/house/pic_345.jpg,5,A,0,house,1596,A_house,False
domainbed/data/PACS/art_painting/house/pic_346.jpg,5,A,0,house,1597,A_house,False
domainbed/data/PACS/art_painting/house/pic_348.jpg,5,A,0,house,1598,A_house,True
domainbed/data/PACS/art_painting/person/pic_001.jpg,6,A,0,person,1599,A_person,False
domainbed/data/PACS/art_painting/person/pic_002.jpg,6,A,0,person,1600,A_person,True
domainbed/data/PACS/art_painting/person/pic_003.jpg,6,A,0,person,1601,A_person,True
domainbed/data/PACS/art_painting/person/pic_004.jpg,6,A,0,person,1602,A_person,True
domainbed/data/PACS/art_painting/person/pic_005.jpg,6,A,0,person,1603,A_person,True
domainbed/data/PACS/art_painting/person/pic_006.jpg,6,A,0,person,1604,A_person,False
domainbed/data/PACS/art_painting/person/pic_007.jpg,6,A,0,person,1605,A_person,True
domainbed/data/PACS/art_painting/person/pic_008.jpg,6,A,0,person,1606,A_person,True
domainbed/data/PACS/art_painting/person/pic_009.jpg,6,A,0,person,1607,A_person,True
domainbed/data/PACS/art_painting/person/pic_010.jpg,6,A,0,person,1608,A_person,True
domainbed/data/PACS/art_painting/person/pic_011.jpg,6,A,0,person,1609,A_person,True
domainbed/data/PACS/art_painting/person/pic_012.jpg,6,A,0,person,1610,A_person,True
domainbed/data/PACS/art_painting/person/pic_013.jpg,6,A,0,person,1611,A_person,True
domainbed/data/PACS/art_painting/person/pic_014.jpg,6,A,0,person,1612,A_person,True
domainbed/data/PACS/art_painting/person/pic_015.jpg,6,A,0,person,1613,A_person,True
domainbed/data/PACS/art_painting/person/pic_016.jpg,6,A,0,person,1614,A_person,True
domainbed/data/PACS/art_painting/person/pic_017.jpg,6,A,0,person,1615,A_person,True
domainbed/data/PACS/art_painting/person/pic_018.jpg,6,A,0,person,1616,A_person,True
domainbed/data/PACS/art_painting/person/pic_019.jpg,6,A,0,person,1617,A_person,True
domainbed/data/PACS/art_painting/person/pic_020.jpg,6,A,0,person,1618,A_person,True
domainbed/data/PACS/art_painting/person/pic_022.jpg,6,A,0,person,1619,A_person,False
domainbed/data/PACS/art_painting/person/pic_023.jpg,6,A,0,person,1620,A_person,True
domainbed/data/PACS/art_painting/person/pic_024.jpg,6,A,0,person,1621,A_person,False
domainbed/data/PACS/art_painting/person/pic_025.jpg,6,A,0,person,1622,A_person,True
domainbed/data/PACS/art_painting/person/pic_026.jpg,6,A,0,person,1623,A_person,True
domainbed/data/PACS/art_painting/person/pic_027.jpg,6,A,0,person,1624,A_person,False
domainbed/data/PACS/art_painting/person/pic_028.jpg,6,A,0,person,1625,A_person,True
domainbed/data/PACS/art_painting/person/pic_029.jpg,6,A,0,person,1626,A_person,True
domainbed/data/PACS/art_painting/person/pic_030.jpg,6,A,0,person,1627,A_person,True
domainbed/data/PACS/art_painting/person/pic_031.jpg,6,A,0,person,1628,A_person,True
domainbed/data/PACS/art_painting/person/pic_032.jpg,6,A,0,person,1629,A_person,True
domainbed/data/PACS/art_painting/person/pic_033.jpg,6,A,0,person,1630,A_person,True
domainbed/data/PACS/art_painting/person/pic_034.jpg,6,A,0,person,1631,A_person,True
domainbed/data/PACS/art_painting/person/pic_035.jpg,6,A,0,person,1632,A_person,True
domainbed/data/PACS/art_painting/person/pic_036.jpg,6,A,0,person,1633,A_person,True
domainbed/data/PACS/art_painting/person/pic_037.jpg,6,A,0,person,1634,A_person,False
domainbed/data/PACS/art_painting/person/pic_038.jpg,6,A,0,person,1635,A_person,True
domainbed/data/PACS/art_painting/person/pic_039.jpg,6,A,0,person,1636,A_person,True
domainbed/data/PACS/art_painting/person/pic_040.jpg,6,A,0,person,1637,A_person,True
domainbed/data/PACS/art_painting/person/pic_041.jpg,6,A,0,person,1638,A_person,True
domainbed/data/PACS/art_painting/person/pic_042.jpg,6,A,0,person,1639,A_person,False
domainbed/data/PACS/art_painting/person/pic_043.jpg,6,A,0,person,1640,A_person,True
domainbed/data/PACS/art_painting/person/pic_044.jpg,6,A,0,person,1641,A_person,True
domainbed/data/PACS/art_painting/person/pic_045.jpg,6,A,0,person,1642,A_person,True
domainbed/data/PACS/art_painting/person/pic_046.jpg,6,A,0,person,1643,A_person,True
domainbed/data/PACS/art_painting/person/pic_047.jpg,6,A,0,person,1644,A_person,True
domainbed/data/PACS/art_painting/person/pic_048.jpg,6,A,0,person,1645,A_person,False
domainbed/data/PACS/art_painting/person/pic_050.jpg,6,A,0,person,1646,A_person,True
domainbed/data/PACS/art_painting/person/pic_051.jpg,6,A,0,person,1647,A_person,True
domainbed/data/PACS/art_painting/person/pic_052.jpg,6,A,0,person,1648,A_person,True
domainbed/data/PACS/art_painting/person/pic_055.jpg,6,A,0,person,1649,A_person,True
domainbed/data/PACS/art_painting/person/pic_056.jpg,6,A,0,person,1650,A_person,True
domainbed/data/PACS/art_painting/person/pic_059.jpg,6,A,0,person,1651,A_person,True
domainbed/data/PACS/art_painting/person/pic_060.jpg,6,A,0,person,1652,A_person,True
domainbed/data/PACS/art_painting/person/pic_062.jpg,6,A,0,person,1653,A_person,True
domainbed/data/PACS/art_painting/person/pic_063.jpg,6,A,0,person,1654,A_person,True
domainbed/data/PACS/art_painting/person/pic_064.jpg,6,A,0,person,1655,A_person,True
domainbed/data/PACS/art_painting/person/pic_065.jpg,6,A,0,person,1656,A_person,True
domainbed/data/PACS/art_painting/person/pic_066.jpg,6,A,0,person,1657,A_person,True
domainbed/data/PACS/art_painting/person/pic_069.jpg,6,A,0,person,1658,A_person,True
domainbed/data/PACS/art_painting/person/pic_070.jpg,6,A,0,person,1659,A_person,True
domainbed/data/PACS/art_painting/person/pic_071.jpg,6,A,0,person,1660,A_person,False
domainbed/data/PACS/art_painting/person/pic_072.jpg,6,A,0,person,1661,A_person,True
domainbed/data/PACS/art_painting/person/pic_074.jpg,6,A,0,person,1662,A_person,False
domainbed/data/PACS/art_painting/person/pic_076.jpg,6,A,0,person,1663,A_person,True
domainbed/data/PACS/art_painting/person/pic_077.jpg,6,A,0,person,1664,A_person,True
domainbed/data/PACS/art_painting/person/pic_078.jpg,6,A,0,person,1665,A_person,True
domainbed/data/PACS/art_painting/person/pic_079.jpg,6,A,0,person,1666,A_person,True
domainbed/data/PACS/art_painting/person/pic_080.jpg,6,A,0,person,1667,A_person,True
domainbed/data/PACS/art_painting/person/pic_081.jpg,6,A,0,person,1668,A_person,True
domainbed/data/PACS/art_painting/person/pic_082.jpg,6,A,0,person,1669,A_person,True
domainbed/data/PACS/art_painting/person/pic_083.jpg,6,A,0,person,1670,A_person,True
domainbed/data/PACS/art_painting/person/pic_086.jpg,6,A,0,person,1671,A_person,True
domainbed/data/PACS/art_painting/person/pic_089.jpg,6,A,0,person,1672,A_person,True
domainbed/data/PACS/art_painting/person/pic_090.jpg,6,A,0,person,1673,A_person,True
domainbed/data/PACS/art_painting/person/pic_093.jpg,6,A,0,person,1674,A_person,True
domainbed/data/PACS/art_painting/person/pic_094.jpg,6,A,0,person,1675,A_person,True
domainbed/data/PACS/art_painting/person/pic_097.jpg,6,A,0,person,1676,A_person,True
domainbed/data/PACS/art_painting/person/pic_098.jpg,6,A,0,person,1677,A_person,True
domainbed/data/PACS/art_painting/person/pic_099.jpg,6,A,0,person,1678,A_person,False
domainbed/data/PACS/art_painting/person/pic_100.jpg,6,A,0,person,1679,A_person,True
domainbed/data/PACS/art_painting/person/pic_101.jpg,6,A,0,person,1680,A_person,True
domainbed/data/PACS/art_painting/person/pic_104.jpg,6,A,0,person,1681,A_person,True
domainbed/data/PACS/art_painting/person/pic_105.jpg,6,A,0,person,1682,A_person,True
domainbed/data/PACS/art_painting/person/pic_106.jpg,6,A,0,person,1683,A_person,True
domainbed/data/PACS/art_painting/person/pic_107.jpg,6,A,0,person,1684,A_person,True
domainbed/data/PACS/art_painting/person/pic_108.jpg,6,A,0,person,1685,A_person,True
domainbed/data/PACS/art_painting/person/pic_109.jpg,6,A,0,person,1686,A_person,True
domainbed/data/PACS/art_painting/person/pic_110.jpg,6,A,0,person,1687,A_person,False
domainbed/data/PACS/art_painting/person/pic_111.jpg,6,A,0,person,1688,A_person,False
domainbed/data/PACS/art_painting/person/pic_112.jpg,6,A,0,person,1689,A_person,True
domainbed/data/PACS/art_painting/person/pic_113.jpg,6,A,0,person,1690,A_person,True
domainbed/data/PACS/art_painting/person/pic_114.jpg,6,A,0,person,1691,A_person,True
domainbed/data/PACS/art_painting/person/pic_115.jpg,6,A,0,person,1692,A_person,True
domainbed/data/PACS/art_painting/person/pic_116.jpg,6,A,0,person,1693,A_person,True
domainbed/data/PACS/art_painting/person/pic_117.jpg,6,A,0,person,1694,A_person,True
domainbed/data/PACS/art_painting/person/pic_120.jpg,6,A,0,person,1695,A_person,True
domainbed/data/PACS/art_painting/person/pic_121.jpg,6,A,0,person,1696,A_person,True
domainbed/data/PACS/art_painting/person/pic_122.jpg,6,A,0,person,1697,A_person,True
domainbed/data/PACS/art_painting/person/pic_123.jpg,6,A,0,person,1698,A_person,False
domainbed/data/PACS/art_painting/person/pic_124.jpg,6,A,0,person,1699,A_person,True
domainbed/data/PACS/art_painting/person/pic_126.jpg,6,A,0,person,1700,A_person,True
domainbed/data/PACS/art_painting/person/pic_127.jpg,6,A,0,person,1701,A_person,True
domainbed/data/PACS/art_painting/person/pic_128.jpg,6,A,0,person,1702,A_person,False
domainbed/data/PACS/art_painting/person/pic_129.jpg,6,A,0,person,1703,A_person,False
domainbed/data/PACS/art_painting/person/pic_131.jpg,6,A,0,person,1704,A_person,True
domainbed/data/PACS/art_painting/person/pic_132.jpg,6,A,0,person,1705,A_person,True
domainbed/data/PACS/art_painting/person/pic_133.jpg,6,A,0,person,1706,A_person,True
domainbed/data/PACS/art_painting/person/pic_134.jpg,6,A,0,person,1707,A_person,True
domainbed/data/PACS/art_painting/person/pic_135.jpg,6,A,0,person,1708,A_person,False
domainbed/data/PACS/art_painting/person/pic_136.jpg,6,A,0,person,1709,A_person,True
domainbed/data/PACS/art_painting/person/pic_141.jpg,6,A,0,person,1710,A_person,True
domainbed/data/PACS/art_painting/person/pic_143.jpg,6,A,0,person,1711,A_person,False
domainbed/data/PACS/art_painting/person/pic_144.jpg,6,A,0,person,1712,A_person,False
domainbed/data/PACS/art_painting/person/pic_145.jpg,6,A,0,person,1713,A_person,True
domainbed/data/PACS/art_painting/person/pic_146.jpg,6,A,0,person,1714,A_person,True
domainbed/data/PACS/art_painting/person/pic_147.jpg,6,A,0,person,1715,A_person,False
domainbed/data/PACS/art_painting/person/pic_148.jpg,6,A,0,person,1716,A_person,True
domainbed/data/PACS/art_painting/person/pic_149.jpg,6,A,0,person,1717,A_person,True
domainbed/data/PACS/art_painting/person/pic_150.jpg,6,A,0,person,1718,A_person,True
domainbed/data/PACS/art_painting/person/pic_151.jpg,6,A,0,person,1719,A_person,True
domainbed/data/PACS/art_painting/person/pic_152.jpg,6,A,0,person,1720,A_person,True
domainbed/data/PACS/art_painting/person/pic_155.jpg,6,A,0,person,1721,A_person,True
domainbed/data/PACS/art_painting/person/pic_156.jpg,6,A,0,person,1722,A_person,True
domainbed/data/PACS/art_painting/person/pic_157.jpg,6,A,0,person,1723,A_person,True
domainbed/data/PACS/art_painting/person/pic_158.jpg,6,A,0,person,1724,A_person,True
domainbed/data/PACS/art_painting/person/pic_160.jpg,6,A,0,person,1725,A_person,True
domainbed/data/PACS/art_painting/person/pic_161.jpg,6,A,0,person,1726,A_person,True
domainbed/data/PACS/art_painting/person/pic_162.jpg,6,A,0,person,1727,A_person,True
domainbed/data/PACS/art_painting/person/pic_163.jpg,6,A,0,person,1728,A_person,True
domainbed/data/PACS/art_painting/person/pic_164.jpg,6,A,0,person,1729,A_person,True
domainbed/data/PACS/art_painting/person/pic_165.jpg,6,A,0,person,1730,A_person,False
domainbed/data/PACS/art_painting/person/pic_166.jpg,6,A,0,person,1731,A_person,True
domainbed/data/PACS/art_painting/person/pic_167.jpg,6,A,0,person,1732,A_person,True
domainbed/data/PACS/art_painting/person/pic_168.jpg,6,A,0,person,1733,A_person,True
domainbed/data/PACS/art_painting/person/pic_169.jpg,6,A,0,person,1734,A_person,True
domainbed/data/PACS/art_painting/person/pic_170.jpg,6,A,0,person,1735,A_person,True
domainbed/data/PACS/art_painting/person/pic_171.jpg,6,A,0,person,1736,A_person,True
domainbed/data/PACS/art_painting/person/pic_172.jpg,6,A,0,person,1737,A_person,False
domainbed/data/PACS/art_painting/person/pic_173.jpg,6,A,0,person,1738,A_person,True
domainbed/data/PACS/art_painting/person/pic_174.jpg,6,A,0,person,1739,A_person,True
domainbed/data/PACS/art_painting/person/pic_175.jpg,6,A,0,person,1740,A_person,True
domainbed/data/PACS/art_painting/person/pic_176.jpg,6,A,0,person,1741,A_person,True
domainbed/data/PACS/art_painting/person/pic_178.jpg,6,A,0,person,1742,A_person,True
domainbed/data/PACS/art_painting/person/pic_180.jpg,6,A,0,person,1743,A_person,True
domainbed/data/PACS/art_painting/person/pic_181.jpg,6,A,0,person,1744,A_person,True
domainbed/data/PACS/art_painting/person/pic_183.jpg,6,A,0,person,1745,A_person,True
domainbed/data/PACS/art_painting/person/pic_184.jpg,6,A,0,person,1746,A_person,True
domainbed/data/PACS/art_painting/person/pic_186.jpg,6,A,0,person,1747,A_person,True
domainbed/data/PACS/art_painting/person/pic_187.jpg,6,A,0,person,1748,A_person,True
domainbed/data/PACS/art_painting/person/pic_188.jpg,6,A,0,person,1749,A_person,True
domainbed/data/PACS/art_painting/person/pic_190.jpg,6,A,0,person,1750,A_person,True
domainbed/data/PACS/art_painting/person/pic_191.jpg,6,A,0,person,1751,A_person,True
domainbed/data/PACS/art_painting/person/pic_192.jpg,6,A,0,person,1752,A_person,True
domainbed/data/PACS/art_painting/person/pic_193.jpg,6,A,0,person,1753,A_person,True
domainbed/data/PACS/art_painting/person/pic_194.jpg,6,A,0,person,1754,A_person,True
domainbed/data/PACS/art_painting/person/pic_195.jpg,6,A,0,person,1755,A_person,True
domainbed/data/PACS/art_painting/person/pic_196.jpg,6,A,0,person,1756,A_person,True
domainbed/data/PACS/art_painting/person/pic_197.jpg,6,A,0,person,1757,A_person,True
domainbed/data/PACS/art_painting/person/pic_198.jpg,6,A,0,person,1758,A_person,True
domainbed/data/PACS/art_painting/person/pic_199.jpg,6,A,0,person,1759,A_person,True
domainbed/data/PACS/art_painting/person/pic_200.jpg,6,A,0,person,1760,A_person,True
domainbed/data/PACS/art_painting/person/pic_201.jpg,6,A,0,person,1761,A_person,True
domainbed/data/PACS/art_painting/person/pic_202.jpg,6,A,0,person,1762,A_person,True
domainbed/data/PACS/art_painting/person/pic_203.jpg,6,A,0,person,1763,A_person,True
domainbed/data/PACS/art_painting/person/pic_204.jpg,6,A,0,person,1764,A_person,True
domainbed/data/PACS/art_painting/person/pic_205.jpg,6,A,0,person,1765,A_person,True
domainbed/data/PACS/art_painting/person/pic_206.jpg,6,A,0,person,1766,A_person,True
domainbed/data/PACS/art_painting/person/pic_208.jpg,6,A,0,person,1767,A_person,True
domainbed/data/PACS/art_painting/person/pic_209.jpg,6,A,0,person,1768,A_person,True
domainbed/data/PACS/art_painting/person/pic_210.jpg,6,A,0,person,1769,A_person,True
domainbed/data/PACS/art_painting/person/pic_211.jpg,6,A,0,person,1770,A_person,True
domainbed/data/PACS/art_painting/person/pic_213.jpg,6,A,0,person,1771,A_person,True
domainbed/data/PACS/art_painting/person/pic_214.jpg,6,A,0,person,1772,A_person,True
domainbed/data/PACS/art_painting/person/pic_215.jpg,6,A,0,person,1773,A_person,True
domainbed/data/PACS/art_painting/person/pic_216.jpg,6,A,0,person,1774,A_person,False
domainbed/data/PACS/art_painting/person/pic_217.jpg,6,A,0,person,1775,A_person,True
domainbed/data/PACS/art_painting/person/pic_218.jpg,6,A,0,person,1776,A_person,False
domainbed/data/PACS/art_painting/person/pic_219.jpg,6,A,0,person,1777,A_person,True
domainbed/data/PACS/art_painting/person/pic_220.jpg,6,A,0,person,1778,A_person,True
domainbed/data/PACS/art_painting/person/pic_221.jpg,6,A,0,person,1779,A_person,True
domainbed/data/PACS/art_painting/person/pic_222.jpg,6,A,0,person,1780,A_person,True
domainbed/data/PACS/art_painting/person/pic_223.jpg,6,A,0,person,1781,A_person,True
domainbed/data/PACS/art_painting/person/pic_224.jpg,6,A,0,person,1782,A_person,True
domainbed/data/PACS/art_painting/person/pic_226.jpg,6,A,0,person,1783,A_person,False
domainbed/data/PACS/art_painting/person/pic_227.jpg,6,A,0,person,1784,A_person,True
domainbed/data/PACS/art_painting/person/pic_228.jpg,6,A,0,person,1785,A_person,True
domainbed/data/PACS/art_painting/person/pic_229.jpg,6,A,0,person,1786,A_person,False
domainbed/data/PACS/art_painting/person/pic_231.jpg,6,A,0,person,1787,A_person,True
domainbed/data/PACS/art_painting/person/pic_232.jpg,6,A,0,person,1788,A_person,True
domainbed/data/PACS/art_painting/person/pic_234.jpg,6,A,0,person,1789,A_person,True
domainbed/data/PACS/art_painting/person/pic_235.jpg,6,A,0,person,1790,A_person,True
domainbed/data/PACS/art_painting/person/pic_236.jpg,6,A,0,person,1791,A_person,True
domainbed/data/PACS/art_painting/person/pic_237.jpg,6,A,0,person,1792,A_person,True
domainbed/data/PACS/art_painting/person/pic_238.jpg,6,A,0,person,1793,A_person,True
domainbed/data/PACS/art_painting/person/pic_240.jpg,6,A,0,person,1794,A_person,True
domainbed/data/PACS/art_painting/person/pic_241.jpg,6,A,0,person,1795,A_person,True
domainbed/data/PACS/art_painting/person/pic_242.jpg,6,A,0,person,1796,A_person,False
domainbed/data/PACS/art_painting/person/pic_243.jpg,6,A,0,person,1797,A_person,True
domainbed/data/PACS/art_painting/person/pic_245.jpg,6,A,0,person,1798,A_person,True
domainbed/data/PACS/art_painting/person/pic_246.jpg,6,A,0,person,1799,A_person,True
domainbed/data/PACS/art_painting/person/pic_247.jpg,6,A,0,person,1800,A_person,False
domainbed/data/PACS/art_painting/person/pic_248.jpg,6,A,0,person,1801,A_person,True
domainbed/data/PACS/art_painting/person/pic_249.jpg,6,A,0,person,1802,A_person,False
domainbed/data/PACS/art_painting/person/pic_250.jpg,6,A,0,person,1803,A_person,True
domainbed/data/PACS/art_painting/person/pic_252.jpg,6,A,0,person,1804,A_person,False
domainbed/data/PACS/art_painting/person/pic_253.jpg,6,A,0,person,1805,A_person,True
domainbed/data/PACS/art_painting/person/pic_254.jpg,6,A,0,person,1806,A_person,False
domainbed/data/PACS/art_painting/person/pic_255.jpg,6,A,0,person,1807,A_person,True
domainbed/data/PACS/art_painting/person/pic_256.jpg,6,A,0,person,1808,A_person,True
domainbed/data/PACS/art_painting/person/pic_257.jpg,6,A,0,person,1809,A_person,True
domainbed/data/PACS/art_painting/person/pic_259.jpg,6,A,0,person,1810,A_person,True
domainbed/data/PACS/art_painting/person/pic_260.jpg,6,A,0,person,1811,A_person,False
domainbed/data/PACS/art_painting/person/pic_262.jpg,6,A,0,person,1812,A_person,True
domainbed/data/PACS/art_painting/person/pic_263.jpg,6,A,0,person,1813,A_person,True
domainbed/data/PACS/art_painting/person/pic_264.jpg,6,A,0,person,1814,A_person,True
domainbed/data/PACS/art_painting/person/pic_265.jpg,6,A,0,person,1815,A_person,True
domainbed/data/PACS/art_painting/person/pic_266.jpg,6,A,0,person,1816,A_person,True
domainbed/data/PACS/art_painting/person/pic_267.jpg,6,A,0,person,1817,A_person,True
domainbed/data/PACS/art_painting/person/pic_268.jpg,6,A,0,person,1818,A_person,True
domainbed/data/PACS/art_painting/person/pic_269.jpg,6,A,0,person,1819,A_person,True
domainbed/data/PACS/art_painting/person/pic_271.jpg,6,A,0,person,1820,A_person,True
domainbed/data/PACS/art_painting/person/pic_272.jpg,6,A,0,person,1821,A_person,True
domainbed/data/PACS/art_painting/person/pic_273.jpg,6,A,0,person,1822,A_person,False
domainbed/data/PACS/art_painting/person/pic_275.jpg,6,A,0,person,1823,A_person,True
domainbed/data/PACS/art_painting/person/pic_276.jpg,6,A,0,person,1824,A_person,False
domainbed/data/PACS/art_painting/person/pic_277.jpg,6,A,0,person,1825,A_person,True
domainbed/data/PACS/art_painting/person/pic_278.jpg,6,A,0,person,1826,A_person,True
domainbed/data/PACS/art_painting/person/pic_280.jpg,6,A,0,person,1827,A_person,True
domainbed/data/PACS/art_painting/person/pic_281.jpg,6,A,0,person,1828,A_person,True
domainbed/data/PACS/art_painting/person/pic_282.jpg,6,A,0,person,1829,A_person,False
domainbed/data/PACS/art_painting/person/pic_283.jpg,6,A,0,person,1830,A_person,True
domainbed/data/PACS/art_painting/person/pic_284.jpg,6,A,0,person,1831,A_person,True
domainbed/data/PACS/art_painting/person/pic_285.jpg,6,A,0,person,1832,A_person,True
